"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Building Consensus","(702) 733-6363","https://www.yellowpages.com/las-vegas-nv/mip/building-consensus-5077594","Landscape Contractors,Deck Builders,General Contractors","http://www.buildingconsensus.com","","4310 Cameron St Ste 1","Las Vegas","NV","89103","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"2. ","Field Turf of Nevada","(702) 889-8873","https://www.yellowpages.com/las-vegas-nv/mip/field-turf-of-nevada-463593938","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.alphaturfnv.com","","4132 S Rainbow Blvd","Las Vegas","NV","89103","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"3. ","EM Lawn Service LLC","(702) 683-6783","https://www.yellowpages.com/north-las-vegas-nv/mip/em-lawn-service-llc-475337543?lid=404975236","Landscaping & Lawn Services,Lawn Maintenance","","","3609 Chedworth Rd","North Las Vegas","NV","89031","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"4. ","A Plus Landscaping","(702) 513-4544","https://www.yellowpages.com/north-las-vegas-nv/mip/a-plus-landscaping-462586348","Landscape Contractors","http://www.facebook.com/APlusLandscapingNV","","5720 Native Sunflower St","North Las Vegas","NV","89031","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"5. ","AGUILERA LAWN SERVICES","(702) 378-8168","https://www.yellowpages.com/north-las-vegas-nv/mip/aguilera-lawn-services-505048588","Landscape Designers & Consultants,Tree Service,Lawn Mowers","","","4836 celsion rock st","north las vegas","NV","89081","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"6. ","LAWN MASTERS","(702) 752-3600","https://www.yellowpages.com/north-las-vegas-nv/mip/lawn-masters-462535419","Landscape Designers & Consultants,Landscaping & Lawn Services,Industrial Cleaning","http://lawnmastersnv.com","","4702 Kodiak Hill Ln","North Las Vegas","NV","89031","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"7. ","Green With Envy","(702) 277-3651","https://www.yellowpages.com/north-las-vegas-nv/mip/green-with-envy-451483983","Landscape Contractors,Landscaping & Lawn Services,Tree Service","http://greenwithnv.net","","3525 Chedworth Rd","North Las Vegas","NV","89031","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"8. ","Landscaping","(702) 583-6185","https://www.yellowpages.com/north-las-vegas-nv/mip/landscaping-500900829","Landscape Contractors","","","5713 Leonidas St","North Las Vegas","NV","89031","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"9. ","Universe Landscape & Design","(702) 502-8421","https://www.yellowpages.com/north-las-vegas-nv/mip/universe-landscape-design-529529191","Landscape Contractors,Lawn Maintenance","","","","North Las Vegas","NV","89032","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
"10. ","GNG Landscaping","(702) 768-7221","https://www.yellowpages.com/north-las-vegas-nv/mip/gng-landscaping-495320227","Landscape Contractors,Landscaping & Lawn Services","","","1131 Blue Ice Ct","North Las Vegas","NV","89032","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=North%20Las%20Vegas,%20Nevada"
