"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Outback Landscape","(972) 262-8700","https://www.yellowpages.com/grand-prairie-tx/mip/outback-landscape-464858179","Landscape Contractors,Deck Builders,Patio Builders","","","","Grand Prairie","TX","75051","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"2. ","Natural Environments","(214) 357-5855","https://www.yellowpages.com/dallas-tx/mip/natural-environments-13615360","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.naturalenvironments.com","","2669 Myrtle Springs Ave Ste 104","Dallas","TX","75220","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"3. ","American Civil Constructors Inc","(972) 827-0150","https://www.yellowpages.com/irving-tx/mip/american-civil-constructors-inc-6312028","Landscape Contractors,Deck Builders,General Contractors","http://acconstructors.com","","3925 Carbon Rd","Irving","TX","75038","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"4. ","Gold Landscape Inc","(972) 241-7663","https://www.yellowpages.com/dallas-tx/mip/gold-landscape-inc-467641633","Landscape Contractors,Landscape Designers & Consultants,Deck Builders","","","2454 Glenda Ln","Dallas","TX","75229","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"5. ","Alex's Lawn Service","(817) 489-4880","https://www.yellowpages.com/arlington-tx/mip/alexs-lawn-service-458962970","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","","","8103 Tin Cup Dr","Arlington","TX","76001","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"6. ","Heritage Oaks Hoa","(817) 685-0961","https://www.yellowpages.com/colleyville-tx/mip/heritage-oaks-hoa-31198393","Landscape Contractors,Deck Builders,General Contractors","http://khov.com","","5100 Post Oak Trl","Colleyville","TX","76034","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"7. ","Chiquita's Management Services","(469) 608-8810","https://www.yellowpages.com/dallas-tx/mip/chiquitas-management-services-546569536","Landscape Contractors,Deck Builders,Home Improvements","","","3626 N Hall St Ste 610","Dallas","TX","75219","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"8. ","Artscapes Dallas Inc.","(214) 881-9840","https://www.yellowpages.com/dallas-tx/mip/artscapes-dallas-inc-456169653","Landscape Contractors,Deck Builders,Building Contractors","","","PO Box 600238","Dallas","TX","75360","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"9. ","American Eden","(469) 279-7721","https://www.yellowpages.com/grand-prairie-tx/mip/american-eden-512140618","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","569 W Dickey Rd Apt G","Grand Prairie","TX","75051","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
"10. ","Landworks","(972) 606-0311","https://www.yellowpages.com/grand-prairie-tx/mip/landworks-16120146","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.landworksvt.com","","2609 Skyway Dr","Grand Prairie","TX","75052","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Grand%20Prairie,%20Texas"
