"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","New York Plantings Garden Designers & Landscape Construction","(646) 434-8049","https://www.yellowpages.com/new-york-ny/mip/new-york-plantings-garden-designers-landscape-construction-495407528","Landscape Contractors,Landscape Designers & Consultants,Deck Builders","","","","New York","NY","10009","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"2. ","All Decked Out","(212) 807-7458","https://www.yellowpages.com/new-york-ny/mip/all-decked-out-7587608","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.alldeckedoutnyc.com","","200 W 16th St Apt 7J","New York","NY","10011","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"3. ","New York Roofscapes, Inc","(212) 653-0662","https://www.yellowpages.com/new-york-ny/mip/new-york-roofscapes-inc-523018921","Landscape Designers & Consultants,Deck Builders,General Contractors","http://www.nyroofscapes.com","","1330 Avenue Of The Americas Fl 23","New York","NY","10019","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"4. ","Garden Deck & Landscape","(212) 557-6600","https://www.yellowpages.com/new-york-ny/mip/garden-deck-landscape-2536554","Landscape Contractors,Landscaping Equipment & Supplies","","","125 Park Ave","New York","NY","10017","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"5. ","Company Name Emiliano Construction Corp","(917) 557-7909","https://www.yellowpages.com/new-york-ny/mip/company-name-emiliano-construction-corp-476070403","Landscape Contractors,Deck Builders,General Contractors","","","501 W 169th St","New York","NY","10032","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"6. ","Elevations Landscape Design","(718) 715-0755","https://www.yellowpages.com/brooklyn-ny/mip/elevations-landscape-design-525416323","Landscape Contractors,Landscape Designers & Consultants,Deck Builders","http://www.elevationsnyc.com","","65 N 15th St","Brooklyn","NY","11222","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"7. ","Evergreen Fences & Estate Screening","(631) 757-4161","https://www.yellowpages.com/east-northport-ny/mip/evergreen-fences-estate-screening-9679754?lid=1001780774197","Landscape Designers & Consultants,Landscaping & Lawn Services,Deck Builders","http://evergreenfences.com","","53 Soundview Ave","East Northport","NY","11731","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"8. ","Gardens by Susan Irving","(212) 239-9719","https://www.yellowpages.com/new-york-ny/mip/gardens-by-susan-irving-468461806","Landscape Designers & Consultants","http://www.gardensbysusanirving.com","","","New York","NY","10001","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"9. ","Garden Hardware & Supply Co","(212) 247-2888","https://www.yellowpages.com/new-york-ny/mip/garden-hardware-supply-co-3379938","Landscape Contractors,Landscape Designers & Consultants","","","701 10th Ave Frnt 1","New York","NY","10036","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"10. ","Holly Wood & Vine","(212) 529-7365","https://www.yellowpages.com/new-york-ny/mip/holly-wood-vine-11631517","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.hollywoodandvinenyc.com","","212 Forsyth St","New York","NY","10002","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"11. ","Ken Landscape Smith Architect","(212) 791-3595","https://www.yellowpages.com/new-york-ny/mip/ken-landscape-smith-architect-8018130","Landscape Contractors,Landscape Designers & Consultants,Landscaping Equipment & Supplies","","","79 Chambers St","New York","NY","10007","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"12. ","Saratoga Associates Landscape","(212) 260-0250","https://www.yellowpages.com/new-york-ny/mip/saratoga-associates-landscape-5391310","Landscape Contractors,Landscape Designers & Consultants","","","299 Broadway Ste 900","New York","NY","10007","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"13. ","Tree Service New York","(646) 495-9407","https://www.yellowpages.com/new-york-ny/mip/tree-service-new-york-22146704","Landscaping & Lawn Services,Tree Service,Stump Removal & Grinding","","","92 Chambers st","New York","NY","10007","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"14. ","A-Scape","(212) 462-2628","https://www.yellowpages.com/new-york-ny/mip/a-scape-491754599","Landscape Contractors","https://www.scapestudio.com","","66 W Broadway","New York","NY","10007","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"15. ","Rogers Francis","(212) 571-0788","https://www.yellowpages.com/new-york-ny/mip/rogers-francis-466292860","Landscape Contractors,Landscape Designers & Consultants","","","150 Nassau St","New York","NY","10038","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
"16. ","Synscapes","(212) 247-5296","https://www.yellowpages.com/new-york-ny/mip/synscapes-542563974","Landscape Contractors","https://newyorkartificiallawns.com/contact-us","","59 Franklin St","New York","NY","10013","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=New%20York,%20New%20York"
