"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Deluxe Construction","(210) 465-7768","https://www.yellowpages.com/san-antonio-tx/mip/deluxe-construction-457147181","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","8026 Vantage Dr Ste 130c","San Antonio","TX","78230","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"2. ","Waynes Fence&Decks of South Texas","(210) 204-4462","https://www.yellowpages.com/san-antonio-tx/mip/waynes-fence-decks-of-south-texas-461571909","Landscape Contractors,Deck Builders,Fence Repair","","","","San Antonio","TX","78229","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"3. ","Texas Total Landscape","(866) 855-0080","https://www.yellowpages.com/san-antonio-tx/mip/texas-total-landscape-481084703","Landscape Contractors,Landscaping & Lawn Services,Deck Cleaning & Treatment","http://texastotallandscape.com","","12626 Blanco Rd Apt 2401","San Antonio","TX","78216","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"4. ","D&V Construction Co.","(210) 721-9323","https://www.yellowpages.com/san-antonio-tx/mip/d-v-construction-co-512012674","Landscape Contractors,Deck Builders,Fence Repair","","","5815 Glen Shadow","San antonio","TX","78239","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"5. ","Texas Construction Resources","(210) 639-4034","https://www.yellowpages.com/san-antonio-tx/mip/texas-construction-resources-474060507","Landscape Designers & Consultants,Landscaping & Lawn Services,Deck Builders","http://www.texasconstructionresources.com","","835 Tibbits Dr","San Antonio","TX","78245","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"6. ","Alamo Lawn and Landscape Recovery","(210) 951-5431","https://www.yellowpages.com/san-antonio-tx/mip/alamo-lawn-and-landscape-recovery-523691036","Landscape Contractors,Landscaping & Lawn Services,Deck Cleaning & Treatment","","","6130 Les Harrison Dr","San Antonio","TX","78250","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"7. ","Built To Bloom","(210) 995-5691","https://www.yellowpages.com/san-antonio-tx/mip/built-to-bloom-464585714","Landscape Contractors,Landscape Designers & Consultants,Deck Builders","http://www.builttobloom.com","","27128 Blanco Rd","San Antonio","TX","78260","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"8. ","CK Outdoor Advantage","(210) 314-2900","https://www.yellowpages.com/san-antonio-tx/mip/ck-outdoor-advantage-561596835","Landscape Contractors,Deck Builders,Gazebos","","","10910 Wye Dr","San Antonio","TX","78217","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"9. ","Fortis Landscaping Fence & Decks","(210) 254-6813","https://www.yellowpages.com/san-antonio-tx/mip/fortis-landscaping-fence-decks-540815012","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","4903 Golden Quail Ste 120","San Antonio","TX","78240","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"10. ","R & C Landscape","(210) 695-8663","https://www.yellowpages.com/san-antonio-tx/mip/r-c-landscape-466112525","Landscape Contractors,Deck Builders,Building Contractors","http://www.randclandscape.com","","15761 Tamaron Pass","San Antonio","TX","78253","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=San%20Antonio,%20Texas"
