"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Dr. Dan's Landscaping & Architectural Design","(757) 496-8100","https://www.yellowpages.com/virginia-beach-va/mip/dr-dans-landscaping-architectural-design-522830630","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.drdanslandscaping.com","","2524 Squadron Ct","Virginia Beach","VA","23453","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"2. ","Cascade Contracting Inc","(757) 368-0299","https://www.yellowpages.com/virginia-beach-va/mip/cascade-contracting-inc-1438269","Landscape Contractors,Deck Builders,General Contractors","http://cascadecontracting.com","","582 Lynnhaven Pkwy Ste 104","Virginia Beach","VA","23452","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"3. ","Solid Structures Decks & Fences","(757) 462-9185","https://www.yellowpages.com/virginia-beach-va/mip/solid-structures-decks-fences-520095415","Landscape Contractors,Deck Builders,General Contractors","http://bestbigdeck.com","","4220 Smokey Lake Dr","Virginia Beach","VA","23462","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"4. ","Terry-Peterson Residential Co","(757) 460-1770","https://www.yellowpages.com/virginia-beach-va/mip/terry-peterson-residential-co-2972859","Landscape Contractors,Deck Builders,General Contractors","http://www.terrypeterson.com","","4640 Shore Dr","Virginia Beach","VA","23455","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"5. ","Grigg Brothers Tree Service Incorporated","(757) 563-9025","https://www.yellowpages.com/virginia-beach-va/mip/grigg-brothers-tree-service-incorporated-468733772?lid=1000437166665","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.griggbrotherstreeservice.com","","","Virginia Beach","VA","23454","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"6. ","Dingman construction services","(757) 652-2152","https://www.yellowpages.com/virginia-beach-va/mip/dingman-construction-services-461603332","Landscaping & Lawn Services,Siding Contractors,Construction Estimates","","","4957 Carnation Ave","Virginia Beach","VA","23462","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"7. ","Scopus Marsh Contractors Inc.","(757) 618-1681","https://www.yellowpages.com/virginia-beach-va/mip/scopus-marsh-contractors-inc-23098120","Deck Builders,Altering & Remodeling Contractors,Dock Builders","http://www.scopusmarshcontractors.com","","932 Culver Ln","Virginia Beach","VA","23454","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"8. ","A & A Landscaping","(757) 714-2499","https://www.yellowpages.com/virginia-beach-va/mip/a-a-landscaping-26709150?lid=1001476357747","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.aalandscapinginc.com","","2716 Bernadotte St","Virginia Beach","VA","23456","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"9. ","Accent Landscaping Inc","(757) 315-8822","https://www.yellowpages.com/virginia-beach-va/mip/accent-landscaping-inc-7110435","Landscaping & Lawn Services","","","1642 Pleasure House Rd Ste 102","Virginia Beach","VA","23455","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
"10. ","The Grounds Guys Landscape Management","(757) 716-3833","https://www.yellowpages.com/virginia-beach-va/mip/the-grounds-guys-landscape-management-7217969","Landscaping & Lawn Services,Lawn Mowers,Gardeners","","","600 N Witchduck Rd Ste 107","Virginia Beach","VA","23462","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Virginia%20Beach,%20Virginia"
