"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Supreme Deck Restoration","(313) 450-9011","https://www.yellowpages.com/redford-mi/mip/supreme-deck-restoration-6735434","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.supremedeck.com","","26221 Grand River Ave","Redford","MI","48240","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"2. ","Custom Cedar Fences","(248) 557-6338","https://www.yellowpages.com/lathrup-village-mi/mip/custom-cedar-fences-524808089?lid=1001989950312","Landscape Designers & Consultants,Deck Builders,Fence-Sales, Service & Contractors","http://www.customcedarfencesmichigan.com","","27486 Lathrup Blvd","Lathrup Village","MI","48076","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"3. ","Foliage Concepts Design","(734) 671-1551","https://www.yellowpages.com/grosse-ile-mi/mip/foliage-concepts-design-1501512","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://foliageconceptsinc.com","","21527 Plymouth Ct","Grosse Ile","MI","48138","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"4. ","Walbridge","(313) 295-6279","https://www.yellowpages.com/taylor-mi/mip/walbridge-461526690","Landscape Contractors,Deck Builders,General Contractors","http://www.walbridge.com","","10000 Telegraph Rd","Taylor","MI","48180","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"5. ","Thelen Landscape Inc","(248) 962-3394","https://www.yellowpages.com/novi-mi/mip/thelen-landscape-inc-6250019?lid=1000511949717","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://thelenlandscape.com/","","22699 Deerfield Rd","Novi","MI","48375","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"6. ","JZ Contracting Inc","(810) 714-0194","https://www.yellowpages.com/fenton-mi/mip/jz-contracting-inc-452210832?lid=1001974398429","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://jzcontracting.com","","","","","","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"7. ","Mi Lawn & Landscaping","(313) 586-2067","https://www.yellowpages.com/detroit-mi/mip/mi-lawn-landscaping-20334523","Landscaping & Lawn Services","","","14601 Indiana St","Detroit","MI","48238","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"8. ","B L W Landscaping & Design","(313) 544-8609","https://www.yellowpages.com/detroit-mi/mip/b-l-w-landscaping-design-495504676","Landscape Designers & Consultants,Snow Removal Service,Lawn Maintenance","http://blwlandscaping.com","","9383 Warwick St","Detroit","MI","48228","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"9. ","TCB Landscaping","(248) 939-0655","https://www.yellowpages.com/detroit-mi/mip/tcb-landscaping-479083501","Landscape Contractors","","","18274 Woodbine St","Detroit","MI","48219","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"10. ","H-D Landscaping Inc","(313) 429-0172","https://www.yellowpages.com/detroit-mi/mip/h-d-landscaping-inc-543647991?lid=1002067062045","Landscape Contractors,Landscaping & Lawn Services,Snow Removal Service","http://h-dlandscaping.com","","15035 Carlisle St","Detroit","MI","48205","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"11. ","Raynard Lawn & Snow Removal Services","(313) 938-3948","https://www.yellowpages.com/detroit-mi/mip/raynard-lawn-snow-removal-services-474578171?lid=364150581","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","9600 Prest St","Detroit","MI","48227","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"12. ","David's Tree Service","(313) 265-5603","https://www.yellowpages.com/detroit-mi/mip/davids-tree-service-520465591?lid=1001362188392","Landscape Contractors,Landscaping & Lawn Services,Tree Service","","","14434 Elmdale St","Detroit","MI","48213","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"13. ","Living Lab","(313) 974-7602","https://www.yellowpages.com/detroit-mi/mip/living-lab-470595976","Landscape Designers & Consultants","http://www.livinglabdetroit.com","","1274 Library St","Detroit","MI","48226","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"14. ","JAST Landscaping & Restoration","(248) 934-0914","https://www.yellowpages.com/detroit-mi/mip/jast-landscaping-restoration-546190068","Landscaping & Lawn Services","https://squareup.com/appointments/book/VCFPHMTHJN83Q/jast-landscaping-restoration","","1525 Adelaide St","Detroit","MI","48207","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"15. ","B & B Landscaping","(313) 533-7032","https://www.yellowpages.com/detroit-mi/mip/b-b-landscaping-1160170","Landscape Contractors,Landscape Designers & Consultants","","","","Detroit","MI","48201","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"16. ","Potager","(734) 645-9937","https://www.yellowpages.com/detroit-mi/mip/potager-528731354","Landscape Contractors,Landscape Designers & Consultants,Gardeners","","","1071 Van Dyke St","Detroit","MI","48214","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"17. ","Robs Green Thumb Landscaping Services","(800) 958-4862","https://www.yellowpages.com/detroit-mi/mip/robs-green-thumb-landscaping-services-6190589","Landscape Contractors","","","2520 Beals St","Detroit","MI","48214","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"18. ","Billy's Lawncare Services","(313) 423-6528","https://www.yellowpages.com/detroit-mi/mip/billys-lawncare-services-495833769","Landscape Contractors,Landscaping & Lawn Services","","","3677 Townsend St","Detroit","MI","48214","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"19. ","southwest lawns","(313) 205-0178","https://www.yellowpages.com/detroit-mi/mip/southwest-lawns-474545680","Landscaping & Lawn Services","","","1933 Infantry St","Detroit","MI","48209","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"20. ","Michigan For All Seasons Inc","(313) 291-2150","https://www.yellowpages.com/detroit-mi/mip/michigan-for-all-seasons-inc-463838215","Landscape Contractors","","","7847 Saint Aubin St","Detroit","MI","48211","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"21. ","Kal's Rough Landscaping, Inc.","(313) 841-1675","https://www.yellowpages.com/detroit-mi/mip/kals-rough-landscaping-inc-457687134","Landscape Designers & Consultants,Lawn Maintenance","","","1128 Beard St","Detroit","MI","48209","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"22. ","Aurora Lawn and Snow","(313) 872-1694","https://www.yellowpages.com/detroit-mi/mip/aurora-lawn-and-snow-457867311","Landscape Contractors","http://www.auroralawnsnow.com","","661 Alger St","Detroit","MI","48202","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"23. ","Gordon Citadel Landscaping","(313) 894-7321","https://www.yellowpages.com/detroit-mi/mip/gordon-citadel-landscaping-27477367","Landscape Contractors,Landscape Designers & Consultants","","","3788 Clairmount St","Detroit","MI","48206","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"24. ","Acme Tool Supply","(313) 458-5540","https://www.yellowpages.com/detroit-mi/mip/acme-tool-supply-455728134","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","6185 Marcus St","Detroit","MI","48211","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"25. ","Cotton's Lawn Maintenance Service","(313) 748-5848","https://www.yellowpages.com/detroit-mi/mip/cottons-lawn-maintenance-service-478377477","Landscaping & Lawn Services","http://cottonslawnmaintenanceservice.com","","P O Box 44900","Detroit","MI","48244","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"26. ","All Around Landscaping","(313) 469-7499","https://www.yellowpages.com/detroit-mi/mip/all-around-landscaping-478318272","Landscape Contractors,Landscape Designers & Consultants","","","5892 Hurlbut St","Detroit","MI","48213","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"27. ","branch of trees","(313) 733-7277","https://www.yellowpages.com/detroit-mi/mip/branch-of-trees-23063239","Landscape Contractors","","","4022 Collingwood St","Detroit","MI","48204","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
"28. ","Movin Forward","(313) 671-9860","https://www.yellowpages.com/detroit-mi/mip/movin-forward-529558585","Landscaping & Lawn Services,Cleaning Contractors,Lawn Mowers","","","8825 Monica St","Detroit","MI","48204","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Detroit,%20Michigan"
