"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Exterior Concepts","(813) 731-2792","https://www.yellowpages.com/tampa-fl/mip/exterior-concepts-525349782","Landscape Designers & Consultants,Deck Builders,Patio Builders","http://www.exteriorconceptsonline.com","","3308 S. Omar","Tampa","FL","33606","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"2. ","Exterior Concepts","(813) 877-2792","https://www.yellowpages.com/tampa-fl/mip/exterior-concepts-29056725","Landscape Designers & Consultants,Deck Builders,Patio Builders","http://exteriorconceptsonline.com","","1129 W Arch St","Tampa","FL","33607","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"3. ","Newberry Contracting Inc","(813) 247-2877","https://www.yellowpages.com/tampa-fl/mip/newberry-contracting-inc-8759665","Landscape Contractors,Deck Builders,General Contractors","http://www.newberryci.com","","5010 27th Ave S","Tampa","FL","33619","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"4. ","Walbrige","(813) 620-4652","https://www.yellowpages.com/nationwide/mip/walbrige-456526093","Landscape Contractors,Deck Builders,General Contractors","","","","","","","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"5. ","GreenPal Lawn Care","(813) 922-2802","https://www.yellowpages.com/tampa-fl/mip/greenpal-lawn-care-503104313","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","3902 Henderson Blvd Ste 208-15","Tampa","FL","33629","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"6. ","Best Termite & Pest Control, Inc","(813) 518-0572","https://www.yellowpages.com/tampa-fl/mip/best-termite-pest-control-inc-11572438?lid=1002086413982","Landscaping & Lawn Services,Termite Control,Pest Control Equipment & Supplies","https://www.bestpestmanagement.com","","8120 N Armenia Ave","Tampa","FL","33604","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"7. ","DecoPavers","(813) 283-0303","https://www.yellowpages.com/tampa-fl/mip/decopavers-519005494?lid=1001318465676","Landscape Contractors,Landscape Designers & Consultants,Paving Contractors","http://www.decopavers.com","","6201 N Nebraska Ave","Tampa","FL","33604","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"8. ","Best Termite & Pest Control Inc.","(813) 935-0998","https://www.yellowpages.com/tampa-fl/mip/best-termite-pest-control-inc-544195331?lid=1001690441729","Landscaping & Lawn Services,Pest Control Equipment & Supplies,Pest Control Services","http://www.bestpestmanagement.com","","8120 N Armenia Avenue","Tampa","FL","33604","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"9. ","K's Home Improvements","(631) 245-0108","https://www.yellowpages.com/tampa-fl/mip/ks-home-improvements-464642374","Deck Builders,Vinyl Windows & Doors,Bathroom Remodeling","http://kshomeimprovements.com","","Tampa 33625","Tampa","FL","33625","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"10. ","Sun Pavers of Florida","(813) 968-2319","https://www.yellowpages.com/tampa-fl/mip/sun-pavers-of-florida-9011956?lid=1001693179248","Deck Builders,Building Contractors,Patio Builders","http://www.sunpavers.com","","4516 W Linebaugh Ave","Tampa","FL","33624","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"11. ","Pestgo Exterminator Inc","(813) 875-3083","https://www.yellowpages.com/tampa-fl/mip/pestgo-exterminator-inc-475647050?lid=1002004257000","Landscaping & Lawn Services,Pest Control Equipment & Supplies,Inspection Service","https://www.pestgoexterminatorsinc.com","","4425 N Cortez Ave","Tampa","FL","33614","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"12. ","Elite Lawn Care","(813) 603-3102","https://www.yellowpages.com/tampa-fl/mip/elite-lawn-care-538643566","Landscaping & Lawn Services","http://www.elitelawnc.com","","401 E Jackson St","Tampa","FL","33602","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
"13. ","Pearl Landscaping","(813) 228-0950","https://www.yellowpages.com/tampa-fl/mip/pearl-landscaping-15260204","Landscape Contractors","","","301 W Platt St","Tampa","FL","33606","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Tampa,%20Florida"
