"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Texas Premier Landscape","(806) 674-9105","https://www.yellowpages.com/amarillo-tx/mip/texas-premier-landscape-472792434","Landscape Contractors,Landscape Designers & Consultants,Irrigation Systems & Equipment","","","2702 S Van Buren St","Amarillo","TX","79109","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"2. ","Pastwas Tree Service LLC","(806) 679-0592","https://www.yellowpages.com/amarillo-tx/mip/pastwas-tree-service-llc-4829759?lid=1002041774486","Landscape Contractors,Landscaping & Lawn Services,Stump Removal & Grinding","http://pastwastreeservice.com","","7651 W Sundown Ln","Amarillo","TX","79119","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"3. ","J&P Lawn Care","(806) 640-2599","https://www.yellowpages.com/amarillo-tx/mip/j-p-lawn-care-527911866","Landscaping & Lawn Services,Lawn Maintenance","","","3701 Wolflin Ave","Amarillo","TX","79102","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"4. ","Country Style Land Maintenance","(806) 336-2871","https://www.yellowpages.com/amarillo-tx/mip/country-style-land-maintenance-526618383","Landscape Contractors,Landscaping & Lawn Services,Property Maintenance","","","5330 Tierra Dr","Amarillo","TX","79108","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"5. ","Arbor Day Tree & Landscaping","(806) 341-6851","https://www.yellowpages.com/amarillo-tx/mip/arbor-day-tree-landscaping-480750015","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.facebook.com/ArborDayTreeService/?ref=bookmarks","","","Amarillo","TX","79104","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"6. ","Apex Landscaping Technologies","(806) 206-7166","https://www.yellowpages.com/amarillo-tx/mip/apex-landscaping-technologies-462040649","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","5706 Nicholas Dr","Amarillo","TX","79109","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"7. ","Nistler's Lawn & Landscape","(806) 622-3135","https://www.yellowpages.com/amarillo-tx/mip/nistlers-lawn-landscape-6673422","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://www.nistlers.com","","11701 Truman St","Amarillo","TX","79118","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"8. ","Tree Guys Tree & Landscaping","(806) 341-8603","https://www.yellowpages.com/amarillo-tx/mip/tree-guys-tree-landscaping-455252684","Landscaping & Lawn Services","","","","Amarillo","TX","79106","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"9. ","The Other Side Lawn Care and Landscape, LLC","(806) 206-6121","https://www.yellowpages.com/amarillo-tx/mip/the-other-side-lawn-care-and-landscape-llc-504946932","Landscaping & Lawn Services,Sod & Sodding Service,Tree Service","","","7807 Cervin Dr","Amarillo","TX","79121","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"10. ","Amarillo Lawn Sprinkler","(806) 410-2516","https://www.yellowpages.com/amarillo-tx/mip/amarillo-lawn-sprinkler-458883400?lid=1002067069039","Landscape Contractors,Landscaping & Lawn Services,Lawn Maintenance","https://www.amarillolawnsprinkler.com","","11801 Dripping Springs Trl","Amarillo","TX","79124","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"11. ","Texas Premier Landscape","(806) 674-9105","https://www.yellowpages.com/amarillo-tx/mip/texas-premier-landscape-520020919?lid=1000866976854","Landscape Designers & Consultants,No Internet Heading Assigned","","","","Amarillo","TX","79101","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"12. ","Affordable Stump Grinding","(806) 584-1678","https://www.yellowpages.com/amarillo-tx/mip/affordable-stump-grinding-468336002?lid=204244815","Landscape Contractors,Landscaping & Lawn Services,Stump Removal & Grinding","","","5308 Everett Ave","Amarillo","TX","79106","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
"13. ","Greene Tree & Landscape","(806) 690-8532","https://www.yellowpages.com/amarillo-tx/mip/greene-tree-landscape-451050429","Landscape Contractors","","","800 N Adams St","Amarillo","TX","79107","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Amarillo,%20Texas"
