"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Liberty Helicopter Tours","(212) 361-6060","https://www.yellowpages.com/new-york-ny/mip/liberty-helicopter-tours-480956162","Helicopter Charter & Rental Service,Aircraft-Charter, Rental & Leasing","http://www.flymh.com","","6 E River Piers","New York","NY","10004","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"2. ","Helicopter Flight Services, Inc","(212) 355-0801","https://www.yellowpages.com/new-york-ny/mip/helicopter-flight-services-inc-536950647","Helicopter Charter & Rental Service","http://www.heliny.com","","Downtown Manhattan Heliport, Pier 6","New York","NY","10004","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"3. ","Fly Blade Inc","(212) 889-2657","https://www.yellowpages.com/new-york-ny/mip/fly-blade-inc-517157691","Helicopter Charter & Rental Service","http://www.flyblade.com","","499 E 34th St","New York","NY","10016","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"4. ","Liberty Helicopter Tours","(212) 967-4550","https://www.yellowpages.com/new-york-ny/mip/liberty-helicopter-tours-560782342","Helicopter Charter & Rental Service,Aircraft-Charter, Rental & Leasing","http://www.libertyhelicopter.com","","424 W 33rd St","New York","NY","10001","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"5. ","Manhattan Helicopters","(212) 845-9822","https://www.yellowpages.com/new-york-ny/mip/manhattan-helicopters-479566063","Helicopter Charter & Rental Service","https://manhattanhelicopters.com/contact-us","","6 E River Piers","New York","NY","10004","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"6. ","New York Helicopter Charter Inc.","(212) 361-6060","https://www.yellowpages.com/new-york-ny/mip/new-york-helicopter-charter-inc-480189309","Helicopter Charter & Rental Service","","","6 E River Piers","New York","NY","10004","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"7. ","New York Helicopter","(212) 355-0801","https://www.yellowpages.com/new-york-ny/mip/new-york-helicopter-475828844","Helicopter Charter & Rental Service,Aircraft-Charter, Rental & Leasing","http://www.helicopternewyorkcity.com","","6 E River Piers","New York","NY","10004","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"8. ","Analar Helicopter","(212) 779-2010","https://www.yellowpages.com/new-york-ny/mip/analar-helicopter-459476010","Helicopter Charter & Rental Service","http://www.analarcorp.com","","499 E 34th St","New York","NY","10016","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"9. ","Zip Aviation","(866) 947-6837","https://www.yellowpages.com/new-york-city-ny/mip/zip-aviation-456804969","Helicopter Charter & Rental Service,Airlines,Tours-Operators & Promoters","http://www.zipaviation.com","","6 E River Piers  Downtown Manhattan Heliport","New York City","NY","10004","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
"10. ","BRAZTOURS","(877) 484-2769","https://www.yellowpages.com/new-york-ny/mip/braztours-454007623","Helicopter Charter & Rental Service,Limousine Service,Sightseeing Tours","http://braztours.com","","","New York","NY","10075","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=New%20York,%20New%20York"
