"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Five State Helicopters","(972) 442-4009","https://www.yellowpages.com/garland-tx/mip/five-state-helicopters-467582200","Helicopter Charter & Rental Service","","","203 N 1st St","Garland","TX","75040","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"2. ","GoCopter","(214) 908-1800","https://www.yellowpages.com/addison-tx/mip/gocopter-475860937","Helicopter Charter & Rental Service,Aircraft Dealers,Tours-Operators & Promoters","","","4565 Claire Chennault St","Addison","TX","75001","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"3. ","Omniflight Helicopters","(972) 776-0130","https://www.yellowpages.com/nationwide/mip/omniflight-helicopters-21481242","Helicopter Charter & Rental Service","","","","","","","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"4. ","Sky Helicopters","(214) 349-7000","https://www.yellowpages.com/dallas-tx/mip/sky-helicopters-462065472","Helicopter Charter & Rental Service,Aircraft-Charter, Rental & Leasing,Heliports","","","2559 Garland Rd","Dallas","TX","75218","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"5. ","Icarus Jet Inc","(972) 364-1833","https://www.yellowpages.com/dallas-tx/mip/icarus-jet-inc-501077254","Helicopter Charter & Rental Service,Aircraft-Charter, Rental & Leasing,Airlines","https://www.icarusjet.com","","8321 Lemmon Ave","Dallas","TX","75209","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"6. ","Helicopter Marketing Associates","(817) 354-0400","https://www.yellowpages.com/euless-tx/mip/helicopter-marketing-associates-5532788","Helicopter Charter & Rental Service","","","910 N Main St Ste 2","Euless","TX","76039","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"7. ","California Helicopter International","(972) 636-9601","https://www.yellowpages.com/fate-tx/mip/california-helicopter-international-7126439","Helicopter Charter & Rental Service,Aircraft Dealers","http://www.californiahelicopter.com","","279 Blackland Rd","Fate","TX","75189","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"8. ","Helicopter Marketing Associates","(817) 354-0400","https://www.yellowpages.com/colleyville-tx/mip/helicopter-marketing-associates-468420530","Helicopter Charter & Rental Service,Aircraft Dealers,Aircraft Equipment, Parts & Supplies-Wholesale & Manufacturers","http://www.hmahelicopters.net","","5209 Heritage Ave Ste 110","Colleyville","TX","76034","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"9. ","Longhorn Helicopters Inc","(940) 387-2193","https://www.yellowpages.com/denton-tx/mip/longhorn-helicopters-inc-13842401","Helicopter Charter & Rental Service","http://www.longhornhelicopters.com","","4849 Spartan Dr","Denton","TX","76207","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"10. ","Epic Helicopters","(817) 625-1800","https://www.yellowpages.com/fort-worth-tx/mip/epic-helicopters-507310929","Helicopter Charter & Rental Service","http://www.epichelicopters.com","","3951 Lincoln Ave","Fort Worth","TX","76106","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"11. ","Epic Helicopters","(214) 799-1501","https://www.yellowpages.com/fort-worth-tx/mip/epic-helicopters-5747412","Helicopter Charter & Rental Service","http://epichelicopters.com","","4201 N Main St","Fort Worth","TX","76106","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"12. ","North Texas Heliocopters","(940) 648-0592","https://www.yellowpages.com/justin-tx/mip/north-texas-heliocopters-459843211","Helicopter Charter & Rental Service","http://www.northtexashelicopters.com","","15879 Guy James Rd","Justin","TX","76247","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"13. ","Helicopter Exchange","(817) 490-1111","https://www.yellowpages.com/fort-worth-tx/mip/helicopter-exchange-16959785","Helicopter Charter & Rental Service","","","2221 Alliance Blvd","Fort Worth","TX","76177","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"14. ","Air Center Helicopters Inc","(817) 624-6300","https://www.yellowpages.com/fort-worth-tx/mip/air-center-helicopters-inc-3964636","Helicopter Charter & Rental Service,Aircraft-Charter, Rental & Leasing","https://air.center","","150 Aviation Way","Fort Worth","TX","76106","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"15. ","Bell Helicopter Textron Inc","(817) 280-2011","https://www.yellowpages.com/hurst-tx/mip/bell-helicopter-textron-inc-469308953","Helicopter Charter & Rental Service,Aircraft Dealers,Aircraft Equipment, Parts & Supplies","http://www.bellhelicopter.com","","600 E Hurst Blvd","Hurst","TX","76053","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
"16. ","Helicopter Exchange","(817) 788-8888","https://www.yellowpages.com/colleyville-tx/mip/helicopter-exchange-475775500","Helicopter Charter & Rental Service,Aircraft Dealers,Aircraft Equipment, Parts & Supplies-Wholesale & Manufacturers","http://www.heli-x.com","","97 Village Ln Ste 250","Colleyville","TX","76034","https://www.yellowpages.com/search?search_terms=Helicopter%20rental&geo_location_terms=Plano,%20Texas"
