"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Newby & Son Heating & Cooling Inc","(317) 662-3378","https://www.yellowpages.com/indianapolis-in/mip/newby-son-heating-cooling-inc-503959293?lid=1001136060357","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heat Pumps","http://newbyheatingandair.com","","3614 Georgetown Rd","Indianapolis","IN","46224","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"2. ","Bryant Heating & Air Conditioning Co Inc","(317) 489-0558","https://www.yellowpages.com/indianapolis-in/mip/bryant-heating-air-conditioning-co-inc-22111368?lid=1001933053755","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Major Appliances","","","3909 N College Ave","Indianapolis","IN","46205","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"3. ","Chapman Heating & Air Conditioning","(317) 296-8057","https://www.yellowpages.com/indianapolis-in/mip/chapman-heating-air-conditioning-472756741?lid=1001933053571","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heat Pumps","","","9230 Crawfordsville Rd","Indianapolis","IN","46234","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"4. ","Thiele Heating & Air Conditioning","(317) 624-2974","https://www.yellowpages.com/indianapolis-in/mip/thiele-heating-air-conditioning-4204656?lid=1000536896801","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Cleaning & Purifying Equipment","http://www.callthiele.com","","2468 N Butler Ave","Indianapolis","IN","46218","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"5. ","AMS Mechanical Services","(317) 983-1636","https://www.yellowpages.com/indianapolis-in/mip/ams-mechanical-services-462613203?lid=1002057226195","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://www.amsofusa.com","","1230 Brookville Way","Indianapolis","IN","46239","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"6. ","Newby & Son Heating & Cooling Inc","(317) 662-3378","https://www.yellowpages.com/indianapolis-in/mip/newby-son-heating-cooling-inc-551851361?lid=1000084697122","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Furnaces-Heating","http://www.newbyheatingandair.com","","3614 Georgetown Rd","Indianapolis","IN","46224","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"7. ","AAA Heating Service Inc","(317) 348-2661","https://www.yellowpages.com/indianapolis-in/mip/aaa-heating-service-inc-2795319?lid=1001767258022","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Mobile Home Repair & Service","http://www.aaaheatingservice.com","","10507 Pendleton Pike","Indianapolis","IN","46236","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"8. ","Roy Rogers Heating & Air LLC","(317) 653-3577","https://www.yellowpages.com/indianapolis-in/mip/roy-rogers-heating-air-llc-465933535?lid=194227844","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Professional Engineers","http://www.royrogersheatingandair.com","","2404 N Ritter Ave","Indianapolis","IN","46218","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"9. ","Broad Ripple Service Experts","(317) 296-8158","https://www.yellowpages.com/indianapolis-in/mip/broad-ripple-service-experts-543302839?lid=1002030317541","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbers","https://www.broadrippleheating.com?utm_source=yp&utm_medium=iyp&utm_campaign=pindot","","8227 Northwest Blvd Ste 300","Indianapolis","IN","46278","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
"10. ","Broad Ripple Service Experts","(317) 759-0037","https://www.yellowpages.com/indianapolis-in/mip/broad-ripple-service-experts-547054475?lid=1002080471571","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Building Contractors","https://www.broadrippleheating.com/?utm_source=yp&utm_medium=iyp&utm_campaign=Pindot","","8227 Northwest Blvd Ste 300","Indianapolis","IN","46278","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Indianapolis,%20Indiana"
