"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","United Plumbing Heating & Air Conditioning Co Inc","(601) 373-4717","https://www.yellowpages.com/jackson-ms/mip/united-plumbing-heating-air-conditioning-co-inc-474984507?lid=1002041486696","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbers","","","1929 Midway St","Jackson","MS","39204","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"2. ","Buford Plumbing Company Inc","(601) 863-8205","https://www.yellowpages.com/jackson-ms/mip/buford-plumbing-company-inc-5695119?lid=1000142984783","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Water Heaters","http://www.bufordplumbing.net","","5625 Highway 18 W","Jackson","MS","39209","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"3. ","Modern Air","(601) 812-5281","https://www.yellowpages.com/jackson-ms/mip/modern-air-545854132?lid=1001622939862","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://www.mymodernair.com","","5243 Greenway Drive Ext","Jackson","MS","39204","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"4. ","Star Service Inc Of Jackson","(601) 373-7392","https://www.yellowpages.com/jackson-ms/mip/star-service-inc-of-jackson-466319?lid=1001755707665","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Conditioning Service & Repair","http://www.star-service.com","","328 Elton Rd","Jackson","MS","39212","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"5. ","Temco of Louisiana","(601) 292-9202","https://www.yellowpages.com/jackson-ms/mip/temco-of-louisiana-546388008?lid=1002004335839","Air Conditioning Contractors & Systems,Asian Restaurants,Restaurants","http://temco-ms.com","","550 Pearl Park Plz","Jackson","MS","39208","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"6. ","Air Filter Sales & Service","(800) 844-1449","https://www.yellowpages.com/jackson-ms/mip/air-filter-sales-service-512485380?lid=1001187443285","Air Conditioning Contractors & Systems,Filters-Liquid,Mold Testing & Consulting","http://www.airfiltersalesandservice.com","","200 Harris St","Jackson","MS","39202","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"7. ","Dent","(601) 366-5338","https://www.yellowpages.com/jackson-ms/mip/dent-361237?lid=1000893660034","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Electric Generators","http://dentairconditioning.com","","200 Sheppard Rd","Jackson","MS","39206","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"8. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-483318853?lid=1002063727558","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Duct Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"9. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-536110672?lid=1002063727638","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Boiler Repair & Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
"10. ","Comfortech Service Experts","(601) 203-3675","https://www.yellowpages.com/ridgeland-ms/mip/comfortech-service-experts-547054446?lid=1001954017478","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Cleaning Contractors","","","108 Business Park Dr Ste A","Ridgeland","MS","39157","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Jackson,%20Mississippi"
