"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Baton Rouge Air Conditioning & Heating","(225) 424-1111","https://www.yellowpages.com/baton-rouge-la/mip/baton-rouge-air-conditioning-heating-22563221?lid=157781030","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://www.realpagessites.com/batonrougeair","","2331 Chatawa Ave","Baton Rouge","LA","70815","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"2. ","Andre's Air Conditioning & Heating of Baton Rouge","(888) 862-2970","https://www.yellowpages.com/baton-rouge-la/mip/andres-air-conditioning-heating-of-baton-rouge-17985483?lid=320500663","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Conditioning Service & Repair","http://www.andresairandheat.com","","235 Marilyn Dr Unit 15891","Baton Rouge","LA","70895","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"3. ","Star Service Inc of Baton Rouge","(225) 407-0137","https://www.yellowpages.com/baton-rouge-la/mip/star-service-inc-of-baton-rouge-2257517?lid=1000226870116","Air Conditioning Contractors & Systems,Air Conditioning Service & Repair,Heating, Ventilating & Air Conditioning Engineers","http://www.star-service.com","","527 N Acadian Thruway","Baton Rouge","LA","70806","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"4. ","Licensed To Chill Inc","(225) 752-7783","https://www.yellowpages.com/baton-rouge-la/mip/licensed-to-chill-inc-541163361?lid=1001797484217","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems-Repairing","http://www.licensedtochillinc.com","","3348 Drusilla Ln","Baton Rouge","LA","70809","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"5. ","A & K Heating & A/C Inc","(225) 424-1161","https://www.yellowpages.com/baton-rouge-la/mip/a-k-heating-a-c-inc-550769858?lid=1000143419151","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","","","31079 Dunn Dr","Baton Rouge","LA","70810","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"6. ","Central Heating & Air LLC","(225) 465-5309","https://www.yellowpages.com/baton-rouge-la/mip/central-heating-air-llc-461914434?lid=1002059675861","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Professional Engineers","https://www.centralheating-air.com","","8565 Rome Dr","Baton Rouge","LA","70818","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"7. ","Eagle Refrigeration & Mechanical","(225) 325-7692","https://www.yellowpages.com/baton-rouge-la/mip/eagle-refrigeration-mechanical-13821672?lid=1002004288902","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Mechanical Contractors","http://eaglerefrigeration.com","","6220 Hollyfield Dr","Baton Rouge","LA","70809","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"8. ","Martello's Heating & Air LLC","(225) 424-1196","https://www.yellowpages.com/baton-rouge-la/mip/martellos-heating-air-llc-567525879?lid=1002091758006","Heating Contractors & Specialties,Air Conditioning Service & Repair,Air Conditioning Equipment & Systems","","","12625 Stoneway Place","Baton Rouge","LA","70818","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"9. ","River City Air Xpress","(225) 753-3300","https://www.yellowpages.com/baton-rouge-la/mip/river-city-air-xpress-525650512?lid=1001469981818","Air Conditioning Contractors & Systems","","","15025 Market St","Baton Rouge","LA","70817","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
"10. ","Gene Scott Air Conditioning & Heating","(225) 275-1333","https://www.yellowpages.com/baton-rouge-la/mip/gene-scott-air-conditioning-heating-11361393?lid=1001280176696","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Conditioning Service & Repair","","","1565 Bellrose Dr","Baton Rouge","LA","70815","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Baton%20Rouge,%20Louisiana"
