"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Adema Heating & Air Conditioning, Inc.","(888) 986-9077","https://www.yellowpages.com/buffalo-ny/mip/adema-heating-air-conditioning-inc-1682518?lid=1001782608076","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Duct Cleaning","","","378 Englewood Ave","Buffalo","NY","14223","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"2. ","Jason Kelly Sewer & Plumbing Maintenance","(716) 710-6661","https://www.yellowpages.com/buffalo-ny/mip/jason-kelly-sewer-plumbing-maintenance-459168205?lid=1001984931779","Heating Contractors & Specialties,Building Contractors,Plumbers","http://jasonkellysewer.com","","","Buffalo","NY","14219","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"3. ","Great Lakes Abatement","(716) 427-7303","https://www.yellowpages.com/buffalo-ny/mip/great-lakes-abatement-462593307?lid=1002046290232","Air Conditioning Contractors & Systems,Heating Equipment & Systems,Fireplace Equipment","http://www.greatlakesabatement.com","","3463 Broadway St","Buffalo","NY","14227","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"4. ","Horbett Heating & Cooling","(716) 635-0785","https://www.yellowpages.com/buffalo-ny/mip/horbett-heating-cooling-3222152?lid=1001783023408","Heating Contractors & Specialties,Construction Engineers,Cleaning Contractors","http://www.buffaloheatingandcooling.com","","3725 Genesee St","Buffalo","NY","14225","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"5. ","Ritter  & Sentry & Blaser Plumbing Service","(716) 220-7499","https://www.yellowpages.com/buffalo-ny/mip/ritter-sentry-blaser-plumbing-service-9559038?lid=1001956119827","Heating Contractors & Specialties,Plumbers,Sewer Cleaners & Repairers","https://www.rittersentryplumbing.com/plumbing-services","","1053 Walden Ave","Buffalo","NY","14211","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"6. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-483318853?lid=1002063727562","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Duct Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"7. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-536110672?lid=1002063727641","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Boiler Repair & Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"8. ","Campione Heating & Air Conditioning Inc.","(716) 775-6056","https://www.yellowpages.com/clarence-center-ny/mip/campione-heating-air-conditioning-inc-7357146?lid=1002104193037","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Fireplace Equipment","http://www.campioneheating.com","","6215 Heise Rd","Clarence Center","NY","14032","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"9. ","Belknap Heating & Cooling, Inc.","(716) 589-0351","https://www.yellowpages.com/east-amherst-ny/mip/belknap-heating-cooling-inc-6753532?lid=1002102897685","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Furnaces-Heating","http://www.belknapheating.com","","8655 Transit Rd","East Amherst","NY","14051","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"10. ","Sunbeam Service Experts","(716) 608-4324","https://www.yellowpages.com/nationwide/mip/sunbeam-service-experts-543148275?lid=1002030317427","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Building Contractors","https://www.sunbeamheating.com?utm_source=yp&utm_medium=iyp&utm_campaign=pindot","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"11. ","McAllister Plumbing, Heating & Cooling","(716) 649-6377","https://www.yellowpages.com/hamburg-ny/mip/mcallister-plumbing-heating-cooling-545672745?lid=1002016949022","Air Conditioning Contractors & Systems,Construction Engineers,Professional Engineers","http://www.fairpriceguys.com","","3080 Amsdell Rd","Hamburg","NY","14075","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"12. ","Krull Heating & Cooling","(716) 870-9032","https://www.yellowpages.com/lockport-ny/mip/krull-heating-cooling-462458193?lid=1002004686242","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Construction Engineers","http://www.buffaloheating.com","","4803 Saunders Settlement Rd","Lockport","NY","14094","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"13. ","Service Experts Heating & Air Conditioning","(888) 984-1997","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-518506814?lid=1001724808431","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing Contractors-Commercial & Industrial","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"14. ","Aurora Garage","(716) 898-0841","https://www.yellowpages.com/lancaster-ny/mip/aurora-garage-1966798?lid=1002044024624","Air Conditioning Contractors & Systems,Automobile Parts & Supplies,Automobile Inspection Stations & Services","http://arentalservice.com","","546 Aurora St","Lancaster","NY","14086","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"15. ","New Horizon Plumbing & Construction","(716) 471-2447","https://www.yellowpages.com/tonawanda-ny/mip/new-horizon-plumbing-construction-15187474?lid=1000439472485","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Building Contractors","","","","Tonawanda","NY","14151","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"16. ","Sunbeam Heating & Air Conditioning","(716) 241-2002","https://www.yellowpages.com/nationwide/mip/sunbeam-heating-air-conditioning-468001105?lid=1001876515247","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Conditioning Service & Repair","http://api.citygridmedia.com/content/places/v2/click?q=urVBa6moXC5S9VPyC16BYBn_NxLXMVobS_8vbcyI69_gxb4CfBJy9OKohTker_VRQUs_rkabzY8Aw-E7wg8PzxGIRE6Qeb1zffG2kRjt9wW32cq9uCECkL8wpv5bmgpn4Bsy68jZp74j1LxE6_QH3dUrE1atweHlBFiUVQYJKj-AZA4F_7F59fVW7slfZ_lRaNLnxTQiNBJklj5M37Uu2x8sFcj81pobCzmgJ7YDoQVVvliH5LFehd8DzPawRWzWMFGTGObIHoDMhFsNwObxoq_ftPfhdVOp0d0Tx3VIKQhO4_uu6fKXHOSKz4TW2qkcPXWDK2H5dkFlvuA1dCoqxdNs_g24VfuSROS_VlMR6RgAtWndUMHy_qjEOX4iLRZWh8lXu-zATtxfP7PCeJuxm1yv6gHH6wNuxoSJ4dhHr3dO1MAPA0-oRLNTEUIV_otK&reference_id=0&publisher=yellowpages&placement=ypwebsitesrpr&action_target=listing_website","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"17. ","Central Heating and Cooling, Inc","(716) 216-3773","https://www.yellowpages.com/buffalo-ny/mip/central-heating-and-cooling-inc-467351120","Air Conditioning Contractors & Systems","http://www.centralheatingandcooling.com","","2210 William St","Buffalo","NY","14206","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"18. ","Heatwave Inc","(716) 891-9283","https://www.yellowpages.com/buffalo-ny/mip/heatwave-inc-471985674","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Duct Cleaning","http://www.heatwaveheatingandcooling.com","","49 Stradtman St Ste G","Buffalo","NY","14206","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"19. ","Lincoln Plumbing & Heating","(716) 856-9198","https://www.yellowpages.com/buffalo-ny/mip/lincoln-plumbing-heating-9775101","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbers","http://www.buffaloplumbingheating.com","","241 Niagara St","Buffalo","NY","14201","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"20. ","J. Licata Heating & Plumbing","(716) 886-0911","https://www.yellowpages.com/buffalo-ny/mip/j-licata-heating-plumbing-29617599","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Major Appliances","","","249 Allen St","Buffalo","NY","14201","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"21. ","Bart's Heating & Air Conditioning","(716) 894-4801","https://www.yellowpages.com/buffalo-ny/mip/barts-heating-air-conditioning-458734863","Air Conditioning Contractors & Systems,Heating Contractors & Specialties","","","265 Chandler St","Buffalo","NY","14207","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"22. ","Dan's Heating Services","(716) 826-0029","https://www.yellowpages.com/buffalo-ny/mip/dans-heating-services-9815018","Air Conditioning Contractors & Systems,Heating Contractors & Specialties","","","30 Duerstein St","Buffalo","NY","14210","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"23. ","Airport Firewood & Heating Co","(716) 634-9300","https://www.yellowpages.com/buffalo-ny/mip/airport-firewood-heating-co-6418681","Air Conditioning Contractors & Systems,Heating Contractors & Specialties","","","70 Garrison Rd","Buffalo","NY","14221","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"24. ","T-Mark Plumbing Heating & Cooling","(716) 864-7277","https://www.yellowpages.com/buffalo-ny/mip/t-mark-plumbing-heating-cooling-473519213","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing-Drain & Sewer Cleaning","http://t-markplumbing.com","","157 Crestwood Ave","Buffalo","NY","14216","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"25. ","Aire Heating Svce","(716) 825-8341","https://www.yellowpages.com/buffalo-ny/mip/aire-heating-svce-459562042","Air Conditioning Contractors & Systems,Heating Contractors & Specialties","","","1560 Harlem Rd Ste 2","Buffalo","NY","14206","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"26. ","Climate Control Refrigeration","(716) 825-3118","https://www.yellowpages.com/buffalo-ny/mip/climate-control-refrigeration-1296389","Air Conditioning Contractors & Systems,Heating Contractors & Specialties","http://www.mobileairgroup.com","","3085 Seneca St","Buffalo","NY","14224","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"27. ","Roy's Plumbing Heating & Cooling","(716) 873-5000","https://www.yellowpages.com/buffalo-ny/mip/roys-plumbing-heating-cooling-6833941","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing-Drain & Sewer Cleaning","","","140 Eiseman Ave","Buffalo","NY","14217","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"28. ","Klemat Plumbing & Heating Inc","(716) 826-0002","https://www.yellowpages.com/buffalo-ny/mip/klemat-plumbing-heating-inc-5386335","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbers","","","3280 S Park Ave","Buffalo","NY","14218","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
"29. ","Home Comfort Systems Heating","(716) 912-1305","https://www.yellowpages.com/buffalo-ny/mip/home-comfort-systems-heating-482764118","Air Conditioning Contractors & Systems","","","493 Dodge St","Buffalo","NY","14208","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Buffalo,%20New%20York"
