"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Dan's Heating Air Conditioning & Refrigeration Inc","(757) 269-3802","https://www.yellowpages.com/newport-news-va/mip/dans-heating-air-conditioning-refrigeration-inc-12959544?lid=1002044304022","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://dansheatin8162984-231143-sml-1.hibustudio.com","","605 Industrial Park Dr Ste E","Newport News","VA","23608","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"2. ","Mason & Son Plumbing & Heating","(757) 596-5166","https://www.yellowpages.com/newport-news-va/mip/mason-son-plumbing-heating-3581342?lid=1002104087415","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Gas Equipment-Service & Repair","http://www.masonandsonplumbing.com","","13646 Warwick Blvd","Newport News","VA","23602","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"3. ","Cannon Heating & Air Conditioning","(757) 880-1234","https://www.yellowpages.com/newport-news-va/mip/cannon-heating-air-conditioning-531547038?lid=1001693178690","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Gas Equipment-Service & Repair","https://www.cannonhvac.com","","11840 Canon Blvd Ste 100","Newport News","VA","23606","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"4. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-483318853?lid=1002063727571","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Duct Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"5. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-536110672?lid=1002063727645","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Boiler Repair & Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"6. ","Michael & Son Services (NVBMZ)","(757) 207-3143","https://www.yellowpages.com/alexandria-va/mip/michael-son-services-nvbmz-476447382?lid=1002104188412","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"7. ","R.S.Andrews","(757) 932-0956","https://www.yellowpages.com/portsmouth-va/mip/r-s-andrews-19347018?lid=1001476357845","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Water Heaters","","","620 Lincoln St","Portsmouth","VA","23704","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"8. ","Southern Air","(434) 329-7157","https://www.yellowpages.com/lynchburg-va/mip/southern-air-470413451?lid=1001921292891","Air Conditioning Contractors & Systems,Professional Engineers,Construction Engineers","http://southern-air.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"9. ","Service Experts Heating & Air Conditioning","(888) 984-1997","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-518506814?lid=1001724808489","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing Contractors-Commercial & Industrial","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
"10. ","Johnston's Chimney Sweep","(757) 898-8232","https://www.yellowpages.com/yorktown-va/mip/johnstons-chimney-sweep-462608148?lid=1002040648340","Air Conditioning Contractors & Systems,Air Conditioning Service & Repair,Fireplace Equipment","http://www.johnstonschimney.com","","205 Fielding Lewis Dr","Yorktown","VA","23692","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Newport%20News,%20Virginia"
