"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Buckner's Heating & Cooling","(816) 436-1244","https://www.yellowpages.com/kansas-city-mo/mip/buckners-heating-cooling-474529302?lid=1001662009010","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://bucknershc.com/","","8576 N Green Hills Rd","Kansas City","MO","64154","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"2. ","Midwest Heating Cooling & Plumbing","(816) 282-6714","https://www.yellowpages.com/kansas-city-mo/mip/midwest-heating-cooling-plumbing-520833?lid=171471389","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing Fixtures, Parts & Supplies","http://www.midwestheating.com","","13228 Holmes Rd","Kansas City","MO","64145","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"3. ","Aaron's Services","(816) 471-7890","https://www.yellowpages.com/kansas-city-mo/mip/aarons-services-472809393?lid=1002032037405","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Fireplace Equipment","https://www.aaronsair.com","","207 NE 72nd St","Kansas City","MO","64118","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"4. ","Food Equipment Repair Inc","(816) 471-2333","https://www.yellowpages.com/kansas-city-mo/mip/food-equipment-repair-inc-450967978?lid=191173930","Air Conditioning Contractors & Systems,Small Appliances,Refrigeration Equipment-Commercial & Industrial","http://www.foodequipmentrepair.com","","1925 McGee St","Kansas City","MO","64108","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"5. ","Environmental Temperature Control","(816) 333-3341","https://www.yellowpages.com/kansas-city-mo/mip/environmental-temperature-control-3195115?lid=1001985033416","Air Conditioning Contractors & Systems,Building Contractors-Commercial & Industrial,Air Conditioning Service & Repair","https://enteco.us","","4310 E 75th Ter","Kansas City","MO","64132","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"6. ","Richard B Weir dba Weirac, Inc.","(816) 478-0403","https://www.yellowpages.com/kansas-city-mo/mip/richard-b-weir-dba-weirac-inc-25201447?lid=1001743851179","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Furnaces-Heating","http://www.weirhvac.com","","4627 Phelps Rd","Kansas City","MO","64136","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"7. ","Gladstone Furnace & Air Conditioning","(816) 452-0400","https://www.yellowpages.com/kansas-city-mo/mip/gladstone-furnace-air-conditioning-473634233?lid=1001755712474","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://www.gfac1948.com","","303 NE 58th Ter","Kansas City","MO","64118","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"8. ","Pro Platinum Heating & Cooling","(913) 908-3512","https://www.yellowpages.com/kansas-city-mo/mip/pro-platinum-heating-cooling-461711988?lid=1001023637764","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Conditioning Service & Repair","http://www.proplatinumkc.com","","8043 Wornall Rd","Kansas City","MO","64114","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"9. ","All American Heating & Cooling, inc.","(816) 452-1266","https://www.yellowpages.com/kansas-city-mo/mip/all-american-heating-cooling-inc-16494116?lid=1000992930731","Air Conditioning Contractors & Systems,Furnaces-Heating","http://www.allamericanheatandcool.com","","6333 N Oak Trfy","Kansas City","MO","64118","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
"10. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-483318853?lid=1002063727559","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Duct Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Kansas%20City,%20Missouri"
