"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Rosenberg Indoor Comfort","(210) 978-0880","https://www.yellowpages.com/san-antonio-tx/mip/rosenberg-indoor-comfort-4329218?lid=1001810198919","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Conditioning Service & Repair","http://www.rosenberghvac.com","","4335 Vance Jackson Rd","San Antonio","TX","78230","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"2. ","Mission Plumbing Heating & AC","(210) 910-4617","https://www.yellowpages.com/san-antonio-tx/mip/mission-plumbing-heating-ac-451760?lid=1001894893870","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing Contractors-Commercial & Industrial","http://www.mphac.com","","15440 Tradesman","San Antonio","TX","78249","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"3. ","San Antonio Air Service Experts","(210) 201-7166","https://www.yellowpages.com/san-antonio-tx/mip/san-antonio-air-service-experts-555419819?lid=1001954017528","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Cleaning Contractors","","","11926 Warfield St","San Antonio","TX","78216","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"4. ","Mueller And Wilson Inc","(210) 802-3131","https://www.yellowpages.com/san-antonio-tx/mip/mueller-and-wilson-inc-547549174?lid=1001137849136","Air Conditioning Contractors & Systems,Metal-Wholesale & Manufacturers,Water Heaters","http://www.mwiusa.com","","12747 Cimarron Path","San Antonio","TX","78249","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"5. ","Flo-Aire Service Inc","(210) 201-1633","https://www.yellowpages.com/san-antonio-tx/mip/flo-aire-service-inc-8117456?lid=1001616287418","Air Conditioning Contractors & Systems,Air Conditioning Equipment & Systems,Air Conditioning Service & Repair","http://floaireservice.com/","","9811 Cobb St","San Antonio","TX","78217","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"6. ","A-Action Aire","(210) 544-5805","https://www.yellowpages.com/san-antonio-tx/mip/a-action-aire-1983098?lid=1000897443791","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Mobile Home Repair & Service","https://www.aactionaire.com/","","7625 Us Highway 87 E","San Antonio","TX","78263","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"7. ","B  & S A/C Htg & Plumbing","(210) 473-5117","https://www.yellowpages.com/san-antonio-tx/mip/b-s-a-c-htg-plumbing-29786061?lid=1001912194075","Air Conditioning Contractors & Systems,Fireplaces,Heating Equipment & Systems","https://www.acplumbingsanantonio.com","","5402 Vista Trl","San Antonio","TX","78247","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"8. ","Discount Air","(210) 343-2196","https://www.yellowpages.com/san-antonio-tx/mip/discount-air-2858964?lid=1002059708917","Air Conditioning Contractors & Systems,Heating Equipment & Systems,Fireplace Equipment","http://discountairsa.com","","3058 S Valley View Ln","San Antonio","TX","78217","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"9. ","Central Air Conditioning Company","(210) 819-4816","https://www.yellowpages.com/san-antonio-tx/mip/central-air-conditioning-company-468295069?lid=1001329775469","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://centralairsanantonio.com","","2475 Ackerman Rd","San Antonio","TX","78219","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
"10. ","Service First AC Repair","(210) 953-2648","https://www.yellowpages.com/san-antonio-tx/mip/service-first-ac-repair-566896080?lid=1002096055583","Air Conditioning Contractors & Systems,Air Conditioning Service & Repair,Heating, Ventilating & Air Conditioning Engineers","https://www.servicefirstactx.com","","","San Antonio","TX","78250","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=San%20Antonio,%20Texas"
