"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Southwestern Refrigeration","(806) 797-3045","https://www.yellowpages.com/lubbock-tx/mip/southwestern-refrigeration-8180595?lid=1002101336641","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Food Processing Equipment & Supplies","","","6610 Norfolk Ave","Lubbock","TX","79413","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"2. ","Air Temp Heating Air Conditioning & Plumbing LLC","(806) 792-7077","https://www.yellowpages.com/lubbock-tx/mip/air-temp-heating-air-conditioning-plumbing-llc-6153818?lid=1001301154516","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Building Contractors","","","8601 County Road 6910","Lubbock","TX","79407","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"3. ","Ricky Boyce Plumbing Heating & Air Conditioning","(806) 798-2715","https://www.yellowpages.com/lubbock-tx/mip/ricky-boyce-plumbing-heating-air-conditioning-21968706?lid=1002069203110","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","https://rmadden.com","","7102 Santa Fe Dr","Lubbock","TX","79407","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"4. ","Best Refrigeration","(806) 745-8912","https://www.yellowpages.com/lubbock-tx/mip/best-refrigeration-522769908?lid=1002069203028","Air Conditioning Contractors & Systems,Refrigerators & Freezers-Dealers,Major Appliances","","","2617 County Road 7670","Lubbock","TX","79423","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"5. ","Gibson Plumbing Heating & Air Conditioning","(806) 744-2766","https://www.yellowpages.com/lubbock-tx/mip/gibson-plumbing-heating-air-conditioning-8890958?lid=1001359704087","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Heating Equipment & Systems","http://www.gibsonplumbing.com","","11703 Highway 87","Lubbock","TX","79423","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"6. ","Bruce Thornton Air Conditioning Inc","(806) 745-7944","https://www.yellowpages.com/lubbock-tx/mip/bruce-thornton-air-conditioning-inc-21968630?lid=1000548264467","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Restaurant Equipment-Repair & Service","http://btacinc.com","","128 Slaton Rd","Lubbock","TX","79404","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"7. ","David G Halley & Co","(806) 745-3405","https://www.yellowpages.com/lubbock-tx/mip/david-g-halley-co-3447132?lid=1002104393584","Air Conditioning Contractors & Systems,Building Materials-Wholesale & Manufacturers,Air Conditioning Equipment & Systems","http://www.dghco.com","","302 SE Loop 289","Lubbock","TX","79404","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"8. ","Crawford Radiator Shop","(806) 762-4031","https://www.yellowpages.com/lubbock-tx/mip/crawford-radiator-shop-13381144?lid=180790339","Heating Contractors & Specialties,Tractor Equipment & Parts,Radiators-Heating Sales, Service & Supplies","http://www.crawfordradiatorshop.com","","1601 Buddy Holly Ave","Lubbock","TX","79401","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"9. ","Howard's Lawn Equipment Inc","(806) 686-5657","https://www.yellowpages.com/lubbock-tx/mip/howards-lawn-equipment-inc-471210080?lid=1002066732505","Heating Contractors & Specialties,Gasoline Engines,Landscaping Equipment & Supplies","https://www.howardslawnequipment.com","","6310 19th St Ste D","Lubbock","TX","79407","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"10. ","Lubbock Steamer","(806) 748-8400","https://www.yellowpages.com/lubbock-tx/mip/lubbock-steamer-452153645?lid=1001359714933","Heating Contractors & Specialties,Water Damage Restoration,Air Duct Cleaning","http://lubbockcarpetcleaningcompany.com","","506 82nd St","Lubbock","TX","79404","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"11. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-483318853?lid=1002063727569","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Air Duct Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"12. ","Service Experts Heating & Air Conditioning","(866) 559-9505","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-536110672?lid=1002063730290","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Boiler Repair & Cleaning","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"13. ","Dale Bolles Plumbing & Heating","(806) 416-5528","https://www.yellowpages.com/nationwide/mip/dale-bolles-plumbing-heating-5729038?lid=1002100842442","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbers","","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"14. ","JD'S Prompt Plumbing","(806) 894-8900","https://www.yellowpages.com/levelland-tx/mip/jds-prompt-plumbing-1438597?lid=1001622276053","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbers","","","3348 S Fm 2646","Levelland","TX","79336","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"15. ","Rodriguez Marcos Jr","(806) 385-4607","https://www.yellowpages.com/littlefield-tx/mip/rodriguez-marcos-jr-459443694?lid=1001412542948","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Restaurant Equipment-Repair & Service","","","520 W 2nd St","Littlefield","TX","79339","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"16. ","Plumbing Heating Jay Young","(806) 783-8318","https://www.yellowpages.com/wolfforth-tx/mip/plumbing-heating-jay-young-533503291?lid=1001637353836","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Water Heater Repair","https://jyplumbinghvac.com","","102 E 5th St","Wolfforth","TX","79382","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"17. ","Bennett Heating & Air LLC","(806) 293-7285","https://www.yellowpages.com/plainview-tx/mip/bennett-heating-air-llc-7202858?lid=1001707171483","Air Conditioning Contractors & Systems,Heating Contractors & Specialties","http://wilkinsheatandair.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"18. ","Service Experts Heating & Air Conditioning","(888) 984-1997","https://www.yellowpages.com/nationwide/mip/service-experts-heating-air-conditioning-518506814?lid=1001724808487","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Plumbing Contractors-Commercial & Industrial","http://www.serviceexperts.com","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"19. ","Miller  Radiator","(806) 376-6666","https://www.yellowpages.com/amarillo-tx/mip/miller-radiator-15073907?lid=1000232105261","Heating Contractors & Specialties,Radiators-Heating Sales, Service & Supplies,Automobile Parts & Supplies","http://millerradiatoramarillo.com/home/4109435","","","","","","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"20. ","RC's AC & Heating","(806) 746-6612","https://www.yellowpages.com/abernathy-tx/mip/rcs-ac-heating-475365677?lid=1000439487043","Air Conditioning Contractors & Systems,Heating Contractors & Specialties,Cleaning Contractors","http://rcsairandheating.com","","916 Avenue D","Abernathy","TX","79311","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
"21. ","Absolute Refrigeration, Heating & Air Conditioning","(806) 368-7393","https://www.yellowpages.com/lubbock-tx/mip/absolute-refrigeration-heating-air-conditioning-531877771","Air Conditioning Contractors & Systems,Plumbing Contractors-Commercial & Industrial,Plumbers","https://absoluterefrigerationhvac.com","","","Lubbock","TX","79407","https://www.yellowpages.com/search?search_terms=HVAC%20Companies&geo_location_terms=Lubbock,%20Texas"
